,numeric__neighbor_1,numeric__neighbor_2,numeric__R1,numeric__sqrt3_ratio,numeric__sqrt4_ratio,numeric__sqrt7_ratio,numeric__sqrt12_ratio,numeric__voronoi_volume_temporal,numeric__CN_temporal,numeric__q4,numeric__q6,numeric__R3_minus_R1,numeric__R4_minus_R1
0,0.1283547796733427,-0.009218038486722169,-0.2326550898827571,-0.006936623313488766,0.0,0.024499694915756962,0.0,-0.2700180569650882,0.13745848540277716,0.0,0.17266529731299632,-0.012145544686824286,-0.07290098041772096
1,-0.273262741488743,-0.009693117034770951,0.0,0.006096520378167832,0.004197934582459206,0.0,0.0,0.13064525614609693,-0.09335006077653786,-0.09686174333934652,-0.053856921906523136,-0.006442054116198765,-0.003224058344010213
2,0.07975955046750592,0.025498526897391398,0.08498177159295506,0.008002393984513087,0.0,0.0,-0.008167380146181076,0.19330176271966418,-0.02802017260444446,0.0,-0.00757027649398162,0.008954683892048792,0.030033843734544225
3,0.04131487437772786,0.014941078493514249,0.07834086031467381,0.0,0.0,0.0,-0.009371703121239472,0.23315890186772667,-0.06867110684911786,0.039222731941285685,-0.014570250195446402,0.031411046633749516,0.02567645317145671
4,0.14451275195054794,0.0,-0.009363089599834297,0.0,-0.005443916203069832,-0.01060057773021395,-0.01862548785263852,-0.12062524835028501,0.1438662894451063,-0.029540727016443776,0.18820297317485207,-0.007834304710810062,0.0
5,-0.13976613254726114,-0.041676542544770365,-0.03613648832032775,0.0,-0.005315713540370415,0.0,0.0,-0.23048012458123288,0.020845489351713622,0.04528379736601441,-0.05369496479214012,-0.00961258493451499,-0.006040434871084511
6,0.0,0.020758972480112794,0.10904130371216322,0.0,0.004760639975014087,0.0,-0.00646607192737636,0.27886107888055917,-0.11079543169255109,0.03953859394346597,-0.03277453309669601,0.014589537817891685,0.033329291041555575
7,-0.009424580418431548,-0.006235636682915486,-0.057615501107255725,0.0,-0.0033258943462531887,-0.004367533994256911,0.0,-0.22858455987205314,0.0,-0.06408803441527365,-0.10180420593557188,-0.008844521256422806,-0.006587551483776618
8,0.0,-0.0066239383519637795,-0.04407051968464014,-0.0030511598284407304,-0.007324448931759109,-0.007856892978966648,0.0,-0.225397585460722,0.0,0.09814598254919514,-0.06100458477473072,-0.009316830837615206,-0.006730239482635142
9,0.03884250854942971,0.0211340268029237,0.10644444268005171,0.010990308712746737,0.019641862435248625,0.0,0.0,0.2416610365343205,-0.02965565906041889,-0.01686261479013701,-0.03339158166783828,0.0,0.01492503393957383
